any_suggestion,suggest_safe,suggest_efficient,agree_proposal,discuss_coordinate,discuss_fairness,discuss_efficient,discuss_rules,explanation,discuss_howtoplay,ask_game,receive_report,truthful,falsehood,contradict,neither_report,original_message,row_id
1.0,1,0.0,1,0,0.0,0.0,0,0.0,0,0,1,1,0,0,0,3/juego 3/c3 f3/vale/vale,573
1.0,0,1.0,1,0,0.5,0.0,0,0.5,0,0,0,0,0,0,1,42495/per ote tocaa/y luego en la siguiente gano yo mas?/vale/asi lo haciamos antes/sisi/con el otro componente/okey/tu antes eras el a no?/no/seguimos siendo los mismos/ahhh/yo soy f/pensaba que iba rodando/de antes/nono/okey/5/5 entoncces/si/perfect,394
1.0,0,1.0,1,0,0.5,0.0,0,0.5,0,0,1,1,0,0,0,4/Sí/f4c4/Por qué esa?/f y a muy benefeciados/c poco perjudicado/vale,698
0.5,0,0.0,0,0,0.5,0.0,0,0.5,0,0,0,0,0,0,1,"3.3/perfecto el A sin hacer nada se va a llevar el triple jajaja/en la de antes habias puesto la 2?/en el de antes hemos puesto lo mismo,pero paso lo mismo que en el juego cinco que nos salia negativo y es pq el A seleccionó ese",76
1.0,1,0.0,1,0,0.5,0.0,0,0.0,0,0,1,1,0,0,0,juego 1/el 1/ni idea/que hacemos?/coge la c2f2/si/valee/y a la proxima en la que yo gano más y arreglado/valee/2 2/sii,796
1.0,1,0.0,1,0,0.5,0.0,0,0.0,0,1,1,1,0,0,0,"juego?/2/otra vez el dos jajaja/lo mismo otra vez? o cambiamos?/f3c3 no?/si/perfecto/pq el resto son peores/el A se está forrando jajaja/no ganamos casi nada de mas/ya ves jajajaj/ojala en la siguiente ser A/pues sí eh/ya jajaj ha sido la suerte del principiante/jajaja/Será eso? por ser la primera vez?/son 3 rondas, supongo que seremos los 3 roles/seguramente/yoi es la tercera vez que vengo/estaría guay/yo la 4º creo/jajaja/jajaja",814
1.0,1,0.0,1,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,¿cuál vas a elegir ahora?/f4/yo c3/o c2/esta bien elegire f3,39
1.0,1,0.0,1,0,0.5,0.0,0,0.0,0,0,0,0,0,0,1,2/22?/c3 f3/ummm vale/pero en juego 4 y 5 me dais los puntos de 50/entonces 2 2?/ahora empezaran a putearme a mi/no te preocupes/jajaja/seguro jajaja/si 22/okey/a debe de estari distrutando de esto jajaja/segurisimo/JAJAJA/no se que decir... :(,888
1.0,0,0.5,1,0,0.5,0.0,0,0.0,0,0,0,0,0,0,1,3/3/3.3?/ahora la mejor la 3.3/si/si/creia que en este bloque nos cambiarian de rol jeje/alomejor luego suman todos los puntos entre los 3 y los dividen/no se/espero/sino no es muy justo/aunque en estos experimentos son un poco trolls/jaja a saber/puede ser/jajajaj/el A mientras no ponga negativos perfecto/si,710
1.0,1,0.0,1,0,0.0,0.5,0,0.5,0,0,1,1,0,0,0,juego 2/42464/4-4?/vale/yo diria que si/o 3-3/pero es el que mas a la f/vale/es que la diferencia 3 3 es mas grande../cual entonces?/4 4/vale,690
1,0,1,1.0,0,0.5,0.5,0,0.5,0,0,1,1,0,0,0,"juego 5/4,4?/4,4/y compensa a F/vale/o 5,5/yo prefiero 5,5, que ganamos mucho mas de lo que pierde c/vale/pues 5,5/okey/ya compensaremos en otra/okkkey",712
1,1,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,1/2.2000000000000002/1.1000000000000001/2.2?/3.3/uno de esos tres pienso yo/si quereis ahora 2.2 y a la proxima ya vemos,744
1,1,0,0.5,0,0.5,0.0,0,0.0,0,0,1,1,0,0,0,"juego 4/ahora es el juego 4/Vale/fila 4, columna 4 esta bien/aunque f3, C3 es mas justa/fila 2 columna 2",642
1,1,0,1.0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,1,"2/2/pues antes has puesto 2.2/4,4/pon 3.3 ahora/lo que querais, esta ya es la ultima creo/5,5?/para 5.5 mejor 4.4/que sino yo pierdo mucho/y tampoco ganais mucho mas en 5.5/pues 3,3",771
1,1,0,1.0,0,0.5,0.5,0,0.0,0,0,0,0,0,0,1,bueno va en esta hemos ganado un poco más/no no hay otra/sii/a las 5 haran los 90 minutos/no?/jou/esta ya es la ultima creo/si/eso pone/viva el c3f3/es que es maximo 90 min/vivaaa/cena gratis/jaja/jajjajajja bueno un placer xikos/xikas/igualmente/staba mirando a ver si habia alguna que vosotros ganarais más pero no c3 f3 es la más compensada/igualmente/un placer/claro si es la mejor en cualquier juego/tranki si/bueno pues ya me he pagado una buena cena o un festival/jajajaja/encantado/jjajajajja igual/1,770
1,1,0,0.5,0,0.5,0.5,0,0.0,0,0,0,0,0,0,1,"1/ahora ya estamos igual/f3 c3?/si/vale/o podemos hacer lo mismo que antes/en esta una que tenga mas C y en la siguiente mas F/no, porque ahora yo creo que estamos igual/pero como querais/vale/lo que veais, igual asi ganamos mas/ya por eso lo digo/pues lo intentamos si quereis/cual ponemos?/o 11/o 22",825
1,1,0,1.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,"3/oye/c3 f3/en el de antes/en c4 f4/vale/ya.../que teneis vostros?/yo he perdido en el anterior/en este c3f3/yo tengo qeu tu ganas 29/yo he ganado 26/a mi me pone que 29/:O/por eso lo he dicho/bueno por 3 puntos da igual jaja/no, f eran 54 puntos/claro/en esta f3 c3?/ahh vale/si",615
1,1,0,1.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,f3 c3 o f4 c4/creo que en esta tabla si que podriamos llegar al acuerdo de f3 c3/okay/parece que ha llovido hoy/jajajaj,48
1,1,0,1.0,0,0.5,0.0,0,0.0,0,0,1,1,0,0,0,"juego 1/fila 3 c 3 ?/perfecto/vamos a jugar a medias/asi ganancias a mitad/exacto, asi ganamos los 2/sii",440
1,1,0,1.0,0,0.0,0.5,0,0.5,0,0,0,0,0,0,1,columna 3 fila 3/obtenemos los mismos resultados/El jugador A debería elegir siempre el juego 3/nos saldria mas rentable a todos/pero con el es imposible comunicarse/Si,87
1,1,0,0,0,0.5,0.0,0.0,0.0,0,0,1,0,1,0,0,juego4/juego 1 otra vez jajajaja/el ultimo ya/pero si ha salido el 4/Como que 4?/como me estas rateando por 40 centimos/Porque te beneficia mas a ti?/si ha salido el 4/que dices/alaaaa/Enserio?/aclaraos/Que dices tu/que liada/juego 1/lleva todo el rato saliendo el 1 y no me he quejado/Lo que pasa es que te estas rayando/Por eso/nos has engañado al principio/Porque sale mas el 1/Es suerte/y dices que sale el 1 ahora?/Que he engañado de que/por 40 centimos/si estoy bucando lo mejor/madre mia/ahora decidme cual hay/que elija/Desde el principio/ha salido el 4/juego 1/o pongo 33 y a callar/el 4/vale vale/aa/44/juego 1/ha salido el 4/f1 c1/Eres muy ruin tio/eh/flipo,769
1,1,0,1,0,1.0,0.0,0.0,0.5,0,0,1,1,0,0,0,"juego 2/5,5?/3 y 3/voy a hacer que vaya compensado/o 2 y 2/cada vez que gane más uno/en 3 y 3 F y C nos llevamos lo mismo/ese yo lo veo bien/lo mismo no pero si vamos compensando/no?/bien/pero ahora le toca a c más/antes ha sido f más",645
1,1,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,fila 1 ? o 2? ¬¬/venga f2 c2/jajaja/guay/sere comprensiva/jajaj gracias/nadaa/jajaj,115
1,1,0,1,0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,1,c3 f3?/bien/A siempre el doble nuestro/Y por no hacer nada...,218
1,0,0,0,1,0.0,0.0,0.5,0.5,1,1,1,1,0,0,0,"que juego?/ni idea/el 2/otra vez/vale/no/?? cual jajaj/si es el dos/a mi me sale el juego seleccionado es el dos/yo tengo que poner aquel q me sume más?/no/y ami/tienes que poner el que te salga/a mi también me sale/pero la fila y la columna/nose/pongo la que quiera/elegimos columna 5 y fila 5/?/nos ponemos de acuerdo para no perder ninguno/noo/que es negativa la 5,5",636
1,1,0,1,0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,1,"4 otra vez/estoy saliendo muy mal parada!!/vale/por?/tengo menos puntos siempre/a ver hay otra opcion que me he dado cuentaç/lo mismo, o cambio?/si ponemos en todas siempre c3 f3/A gana un numero y yo y c ganamos la mitad de ese numero/siempre/pues ponemos ese ahora?/o cual?/vale/y tu y yo c siempre ganariamos lo9 mismo/te pinta?/me pinta/Así es mejor,no?",839
1,1,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,3/3 3/?/vale/bien/escriben mucho.../ya/jjajajaja ya ves/es que es muy raro/porque si os dais cuenta,875
1,0,1,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,f5 y c5/j 5/al fin jajaj/tirali jajajja/va q solo queda 1/y a casa/que hora es?/ya ??/igual hay mas/supongo..../eso q no llevo reloj jajajaj,763
0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,juego 2/que ruina. C tío eres muy inocente jajajua/A se va a enbolsar 30 euros que nos lo podiamos haber repartido nosotros 2/Haberlo pensado antes/pues si yo lo he pensado el que no lo has pillado has sido tu jaja/Lo que podríamos haber hecho es beneficiarnos una vez cada uno/claro/pero no la has pillado/Cuando elo has pensado yo perdia/obviamente te iiba a decir que no,758
1,0,1,1,0,0.0,0.5,0.0,0.0,0,0,1,1,0,0,0,juego 2/que hacemos 3-3?/o maximo a f?/5 5/porfa/y el 4-4?/es que si no he perdido puntos con la de antes../pues  la 5-5/gracias :)/que con lo del c de antes es casi lo mismo/y se acabo/si,768
1,1,0.0,1,0,1.0,0.0,0,0.5,0,0,1.0,1.0,0,0,0.0,VALE AHORA Q?/42402/42464/4-4 no/el f lleva dos rondas ganando mas que yo/PUES ELIGE C/A es juego 1/y aun asi gano menos dinero de momento/mira lo mas equitativo y veras como es el 2-2/PUES 1-1/SI ES JUEGO 1/42370/ok/.../QUE QUEREIS QUE HAGA/42370/42402/C EN EL JUEGO 1,671
1,1,0.0,1,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,33/si/vale,138
1,1,0.0,1,0,0.5,0.5,0,0.5,0,0,0.0,0.0,0,0,1.0,1/1/c3 f3/c2f2?/c1 f1?/o esa/por mi mejor/y luego damos por ti f.../f?/venga vale/jajajaja/me la guardo/yo creo que a si al final ganais más/yo tambien/sisi.../sii a lo mejor si en una f gana mucho mas/y luego c/compensa/lo llevo pensando toda la partida/we are conect!!,871
1,0,1.0,1,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,"5/5/5,5/mierda/me has ganao/jajaja/jajajaja/si/ahora f/elegimos 5, 5?/si/hablad de algo/que queda un minuto/jajaja/arriba a la derecha pone el tiempo/no lo hbai visto/jajajajaaj/hace mucha calor no?/jaaj/un poco/molta calor/yo estoy muy acalorad@/el viernes examenes y yo aqui sin estudiar/jaajjaja/esa es/aajajjajaja/yoo tuve uno hace 2 horas",737
1,1,0.0,1,0,0.5,0.0,0,0.5,0,0,0.0,0.0,0,0,1.0,"c1?/asi vamos alternando/y compensando/c3, f3 es mas justo/ya bueno/bueno entonces c3 tu?/tu que c vas a poner+<'/<'/<'/c3/vale/yo fe3/f 3",191
0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,42432,139
1,1,0.0,1,0,0.5,0.5,0,0.5,0,0,1.0,1.0,0,0,0.0,"juego 1/lo mismo, c3 y f3/si f en esta pierde 5 puntos (f1 c1) c y a aumentamos bastante/pero si quereis el 3 pongo esa/por mi lo que dice A/a mi me da igual pero en otra al reves/que y he perdido en dos :)/en la proxima podemos beneficiar a f/vale",522
1,0,0.5,1,0,0.5,0.5,0,1.0,0,0,0.5,0.5,0,0,0.5,"mira/fijate/uuuf/que miedo/jajajajja/en el bloque c5/no sabia a cual le ibas a dar/en el bloque c5f5 de cualquier juego gano yo y en ese mismo juego, en c1-f1 ganas tu/lo mismo/miralo/a ver si lo entiendes/c5f5? ganas otra vez mas/mira el juego tres, mira f5-c5 y mira f1-c1/es el mismo dineor lo que pasa que una vez gana uno y otra otro, entiendes?/pero que sino gana esta tu mas/y vamos todas a lo mismo/entonces que propones?/lo que digas/gana si quieres esta tu mas me da igual/jajajaj pero diii/vale/c1f1/oki",255
1,1,0.0,1,0,0.5,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,f3c3/vale/a se lleva el doble/ya/pero a mi me da igual a/ya,50
1,0,1.0,1,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,42495/sep/no?/okey/tenemos que quitarle al otro con negativo sin perder nostross mucho jajjajajajajjaajaj/he pensado lo mismo/xd/pero seria cruel/ya/pero es que sino.../que mas dara/jajjajajajajaj/vale/xd/42495/entocnes/si/ok,376
1.0,1,0,1,0.0,0.5,0.0,0,0.5,0,0,0.0,0.0,0,0,1.0,"f3 y c3?/es siempre igual si queremos ganar igual :)/ya jajaja/si eligimos en una ronda los putnos mas alto para ti y en la siguiente los puntos mas alto para mi, es peor?/no se, el que mas gana es A siempre/bueno ahora eligimos 3/vale/en la siguiente los punto mas alto para ti/vale",186
1.0,1,0,1,0.0,0.5,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,f3/c3/pero esque el A siempre se lleva mucho mas/muchisimo/pero tampoco quiero perjudicar porq nos perjudicamxs todxs/pues yo c3/f3-c3/vale,20
1.0,1,0,1,0.0,0.0,0.5,0,0.5,0,0,0.5,0.5,0,0,0.5,3/este es un lujo/cual ponemos?/valee/c3 f3/claramente/sii/vale jaja/Somos un buen equipo y no nos troleamos jajajajaj/la guerra sucia es lo peor aqui/perdemos todo/si/todos/se gana mas siendo un buen compañero/jajajaj,873
1.0,1,0,1,0.0,0.0,0.5,0,0.0,0,0,0.0,0.0,0,0,1.0,"hola/si quirees cojo yo la fila 3 y tu la columna 3/que son 40 para cada uno/vale perfecto/vamos hacerlo de forma que vayamos ganando lo maximo posible/exacto/vale, pues yo c3 y tu f3 en esta",1
0.5,0,0,1,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,"4/4/4.4000000000000004/si, 4.4/Estoy de acuerdo/no he leido lo ultimo que habeis escrito antes jaja/yo tampoco/no me acuerdo que habia puesto jaja/jaja",753
1.0,1,0,1,0.0,0.5,0.5,0,0.0,0,0,0.0,0.0,0,0,1.0,la 3/Estas de acuerdo?/podemos sacar mas partido si yo escojo la fila 4 y tu la c4/y luego yo te la compenso en la siguiente/pero si no estas de acuerdo/la 3 otra vez/la 3/okey/la 3,226
1.0,1,0,1,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,fila 3 columna 3/va/okk/vale/el F va chetao,669
1.0,0,1,1,0.0,0.5,0.5,0,0.0,0,0,1.0,1.0,0,0,0.0,"juego 2/ahora es el 2/Así es más justo creo yo/si/bastante más/con f2,c2/ganamos todos mas/en esta ronda/cierto/ponemos eso?/vale, pues así/f2 c2/oki/ok",864
0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1.0,Bingo/por fin jugegp 3/jaja/la 3 otra vez como siempre,105
1.0,1,0,1,0.5,0.0,0.5,0,0.5,0,0,1.0,1.0,0,0,0.0,poniendo 3 ganamos 36 los dos/creo/con el juego 4/vale si/ponemos 3 los dos y ganamos en todos/los juegos/vale,380
1,1,0.0,1,1,0.5,0.0,0.0,1.0,0,0,0,0,0,0,1,no lo estamos haciendo bien/escucha/vamos a probarlo asi/dime/si sale juego 3/cogemos f3 y c3/y nos llevamos los dos 40/si sale juego 1/saldrá en negativo/f3 c3/pero probemos/ya ya/pero hay que mirar/q nois llevemos lo mismo/sabes?/segun el juego q salga miramos la tabla/antes no me hiciste caso/pero yo si te hare/y donde salga la misma cantidad/para lkos dos/si si/te hice caso/pusiste 3/y dije 2/y no gane nada/ganaste 8/pondre/ya/3,193
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,4/4/47    33    80/$$$$$$$$$$$$$$$/sii/money/la gente escribe muchisimo/es de locos/no se que escriben/estaran contándose la vida o algo/eso mismo he pensado yo/aun no saben donde apostar,598
1,1,0.0,1,0,0.5,0.0,0.0,0.5,0,0,0,0,0,0,1,c3 f3/En el 3 esta claro/c3 f3/Sí/Pero a partir de esta creo q tenemos q centrarnos/en nosotros y no en el A/Habrá que buscar entonces la f y la c que más nos beneficie a los dos/C siempre es mas baja/F es mas alta/y la A es la mejor/Luego tu juegas con F,435
1,1,0.0,1,0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,1,3 3 o 2 2 y la ultima tu?/2 2 y a la proxima yo/vale/pues 2 2 entonces/si,147
1,1,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,Una de las de siempre/3.3/3.3?/creo q da igual lo q pongais vosotros/decido yo,876
1,0,0.5,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,fila 1 columna 1/fila 5 columna 5,482
0,0,0.0,0,0,0.0,0.0,0.5,0.0,0,0,0,0,0,0,1,hola/hola/se puede decir el juego que es?/puede ser,630
1,1,0.0,1,0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,1,"creo que si elegimos la 3, estamos compensados los dos/vale sii/pues la 3/perfecto",331
1,0,1.0,1,0,0.0,0.0,0.0,0.5,0,0,1,1,0,0,0,3/3/f40 c40 a80/si/si/me acabo de dar cuenta de que la tabla es simetrica,531
1,0,1.0,0,0,0.5,0.5,0.0,0.5,0,0,0,0,0,0,1,La 3 nuevamente/Te parece bien?/estoy pensando/3 y 3/Es la mejor alternativa para los dos/a mi me interesa mas la 4 y 4 porque tu solo pierdes 3 que no es tanto,234
1.0,0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0,"a ver, lo hacemos ahora a mi favor y en la siguiente al tuyo? esta complicado que vuelva a salirme xD/tu decides/vale/5-5?/yeah/asi da gusto xD/jajajaja/seguro que en la siguiente si no me toca el A me jode que fliiipas jajajaja/jo yo espero que la gente lo este haciendo asi tambien/sin que importe el a/ya, es lo suyo realmente",216
1.0,1,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0,0,1.0,lo q cuenta es q no reste/si ponemos el mismo num no resta/en el 3 ganamos lo mismo/pon 3/si/perf,389
0.5,0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0,0.0,0.0,0,0,1.0,"1--1 va/en la ronda 6 revisamos la suma de puntos/es que ni si quiera merece la pena que gane aqui xD/pero si en la 6 vemos/jajajajja la verdad que esta muy pensado esto para cuadrarlo/si, si te fijas estan ordenados los cuadros y luegos",259
0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,1.0,otra igual/vale,99
1.0,1,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0,1.0,1.0,0,0,0.0,el juego es el 3/si/1 y 1?/en la f4 y c4 es mas/cierto/va 4 y 4/ok/espera/3 y 3/es mas/nada no dejalo/si/3 3/ok/3 y 3,341
1.0,1,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.0,0,1.0,1.0,0,0,0.0,juego 1/c1 f1?/asi ganas mas/ya ganare yo cuando salgan los juegos 3 o 4/no?/vale luego hacemos al revez/perfecto/vale!/creas o no es una diferencia de 6 puntos que ganamos/crees q realmente alguien es A?/siendo q de la otra forma no/claro!/lo estaba pensando y creo q A no existe/todo el mundo escribe/pero nos ayuda a saber cual es el mayo numero/y A no deberia/aunque sea repartido/cierto/sera para eso/si/debemos mirar mas A/aunque nos toque ganar menos,272
1.0,1,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0,0.5,0.5,0,0,0.5,este como es el juego 3 podemos ir a la par/3  y 3 es lo mejor/si/en los otros ejerciicos vemos cual e sla maxima cuota y para que color y nos compensamosç/a la larga es mejor/si vamos viendo eso,395
1.0,0,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1,1.0,1.0,0,0,0.0,Hola/hola/Que vas a seleccionar ?/te parece bien f3/y c3/ganamos lo maximo/pero de que juego de los 5 ?/el 4/han selecccionado ellos/lo pone arriba/okey/es verdad,317
1.0,0,1.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,0,1.0,1.0,0,0,0.0,juego 4/42464/fila 3 - columna 3/?/para que este mas igual/yo pondria 4-4/si/y en la siguiente damos mas puntos al c/y hacemos lo de abtes/antes*/en al 5-5 es donde mas puntos gana f/si/ponemos esa?/vale/y en la proxima el maximo para c/no el 4 4/es mas equitativo/para C/son solo 3 puntos para mi/10 para C,699
1.0,0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,1,1.0,1.0,0,0,0.0,juego?/JUEGO 4/4/A QUE TE SALE EN PANTALLA?/no me sale nada/para calcular los ingresos que resultan de diferentes situaciones/yo puedo seleccionar juegos fila y columna para hacer calculo/vale/como has elegido la opcion antes/voy fila 4 columna 4/vale+/antes es que tenia duda y he puesto una al azar/lo siento/ahora puedes calcular que gana cada uno tu?,487
0.5,0.5,0,0.0,0.0,0.0,0.5,0,0.0,0,0,1,1,0,0,0,que bien ahora/Que suerte/el 3/manteca/3.3/ahora ha ido mas rapido/jajaja que no pare/sisi/Jajajajaja/el 3 las 6 que quedan/aqui me faltan los emoticonos/No entiendo de que habla la gente/Todo el rato es lo mismo/estaran ligando/o discuten pq restan/Jjajajajjaja/jajaja/jajajaja/Tan malos son?/el A los esta poniendo mal todo el rato/Porque se trata de que ganemos todos/claro/a mi me la jugaron la ultima vez jaja/nuestro A si que mola jajajajaj/si o q?/Creo yo vamos/oh yeah/SI?/ahoera cuentas jaja,869
1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,cual elegimos?/la fila 3,166
1.0,1.0,0,0.5,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0,1,"bueno grupo/ultima ronda/sii/buen trabajo chicxs, me gusta el compañerismo/que quereis que elija?/y a mi jaja/a mi si salimos todos bien parados tb jajaja/algo equitativo/pues decirme/o pongo 4 4/pues entonces c3 f3 del juego 2?/lo que veais/F, bien?",843
1.0,1.0,0,1.0,0.5,0.0,0.0,0,0.0,0,1,1,1,0,0,0,"jueg?/tres/Si coincidimos se supone que ganamos mas?/puede/ni idea, posiblemente/Que decis?/3.3?/ok/ok/el rojo se va pero nosotros igual/es dnd mas podeis ganar vosotros no?/si/ok/Si",804
1.0,1.0,0,1.0,0.0,0.0,0.0,0,0.5,0,0,1,1,0,0,0,JUEGO 3/c3f3 otra vez no?/3 3/pues 3 3/clarisimo/jajajaja/para ti si/luego nos invitas a unas bravas o algo/eso/para vosotros hay mejores?/no/ah sisi/que va/la 33 claramente jajaja/juego 3 lo mejor es 33/juego 4 4 4/ah entonces perfecto/en cada jjuego hay algo que es lo mejor/ya lo tengo apuntado jeje/a ver si coincidis conmigo/yo me guio por lo que me decís,824
1.0,1.0,0,0.0,0.5,0.0,0.5,0,1.0,0,0,0,0,0,0,1,no funcionó tu plan/creo que nos estamos equivocando/porque el juego no lo decidimos nosotros/como lo hacemos entonces?/escojamos las columnas y filas donde menos se pierda/en todos los juegos/siempre c1/o donde ganemos lo mismo/o c3/si ellos escojen el juego lo mejor es asegurar no perder/en todos los juegos hay una casilla que ganamos lo mismo/probemos/y siempre es 30 o 40/fijate/escoje f2,184
1.0,0.0,1,1.0,0.0,0.5,0.5,0,1.0,0,1,1,1,0,0,0,ahora entiendo algo/jaja/c5 f5 nos renta a todos creo/podrias haber seleccionado f4 c4/asi f remonta un poco/que te lolevabas 80 puntos jajaja/que en la anterior ha pillado poco/es que no entendia nada/bua gracias/podemos ganar todos/c5f5 lo veo guay/que juego es/lo que no9 entiendo/si asi gano 54 tu 26 y A 80/es que por que vas a elegir valores negativos/JUEGO 5/pudiendo elegir siempre positivos jajajaja/A JUEGO 5/C5 F5/ganas 80 C gana 26 F gana 54/si si/c5 f5/esa es :)/gracias C/=),791
1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,"fila 1, columna 1?",473
1.0,1.0,0,1.0,0.0,0.0,0.5,0,0.0,0,0,0,0,0,0,1,bien/creo que en todos los juegos/lo has hecho genial/es f3 y c3/con lo que mas ganamos/no crees?/si/perfecto/probemos con uno mas/voy!/si vemos que la cosa no es asi cambiamos/vale guay/pero sigamos/a por MAS!!!!/eso!!!!,202
1.0,1.0,0,1.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0,1,C3F3?/4?/o C4F4 y luego compensamos/ok/C4F4/nos queda esta y dos mas/la siguiente compensamos y la ultima empatamos/o viceversa/vale,294
1,1,0.0,1,0,0.5,0.0,0.0,0,0,0.0,0,0,0,0,1,esta es la ultima que elijo yo/okiii/en la siguiente ya empiezas a elegir tu/c1f1/perfectoo,275
1,1,0.0,1,0,0.0,0.0,0.0,0,0,0.0,1,1,0,0,0,el juego es el 1/4-4?/2 2/42432/42432/vale,665
1,1,0.0,1,0,0.5,0.0,0.0,0,0,0.0,1,1,0,0,0,"juego 3/maximo a quien?/hacemos el 3 3?/es el mas equitativo en este/vale/si/el tres no hayla opcion esa/es que hay otros con mas diferencia/este el 3 3 esta bien/si, 3-3/pues ese entonces",741
1,1,0.0,1,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,1,"c3, f3 ganamos ambos otra vez/ok",334
1,0,0.5,1,0,0.0,0.5,0.5,1,0,0.0,1,1,0,0,0,ahora que/porque no jugamos con el juego 3?/no entiendo el cambio/sigue con el 5/sigue con 5/te viene bien/pero porque ? si elegiendo el juego 3 ganais mas los dos/ganas 80/si lo digo por vosotros/tranqui tranqui/jugando al juego 3 ganareis 40 cada uno/porque el juego se escoge por sorteo/dale al 5/vale/y como sabeis que es el juego 5 ?/nos lo pone/ahh,550
1,0,1.0,1,0,0.0,0.0,0.0,0,0,0.5,1,1,0,0,0,ahora caul?/cual?*/juego 5/fila 5/columna 5/?/si/vale/el juego es el 4 eh/vale!/ah vale/pues juego 4/fila 5 columna 5/igualmente,481
1,0,0.0,0,0,0.0,0.0,0.0,1,0,0.0,0,0,0,0,1,creo que se como funciona/si yo cojo las que me favorecen a mi (1 y 2) y tu eliges las que te favorecen a ti (4 y 5) SI EL JUGADOR a elige juego 1 y 2 me favorecera a mi y si elige 4 o 5 as ti,451
