any_suggestion,suggest_safe,suggest_efficient,agree_proposal,discuss_coordinate,discuss_fairness,discuss_efficient,discuss_rules,explanation,discuss_howtoplay,ask_game,receive_report,truthful,falsehood,contradict,neither_report,original_message,row_id
1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,"2; 3 / 1; sii / 1; renta / 2; piensa que para putearle al A, noostras vamos a salir perdienod / 2; perdiendo / 1; yaa / 1; porque / 2; y queremos que invite lineex / 2; jajajajajaja / 2; ##### / 1; tendriamos que estar en eng / 2; pues la 3 / 2; y au / 1; neg / 1; sii / 2; neg? / 1; viva lineex / 2; negativo jajaja / 0; muy contento / 1; 14,40$ / 2; normaal / 1; 4 / 2; 4 / 0; 47    33    80 / 0; $$$$$$$$$$$$$$$ / 2; sii / 1; money / 0; la gente escribe muchisimo / 0; es de locos / 2; no se que escriben / 2; estaran contándose la vida o algo / 0; eso mismo he pensado yo / 1; aun no saben donde apostar / 1; 2 / 2; 2-2? / 1; PUEDE SER OTRO / 0; cual? / 1; que no haya tanta diferencia / 0; di / 1; f2,c3? / 0; ganamos poco todos / 2; no / 0; no tiene sentido / 1; ok / 2; 2-2 pues / 0; 1,1 - 2,2 o 5,5 / 1; jajaja / 2; jaja / 2; nos queda una ronda / 2; ojala salga el juego 3 / 1; negativo / 2; yaya / 2; lo acabo de pillar / 2; pillamos 3 / 1; ou yes / 1; odaaa / 2; ADIOOOHH / 2; ojala me toque el A / 2; en las sigueintes 9 rondAS / 2; otra vez el 3 / 1; ojala el a / 2; me muero de gemabre / 2; ojala / 1; pero mi mala suerte me castiga / 1; 3 always / 2; yes nigga / 2; 7.4 ingles back / 1; calle de la paz / 2; JAJAJAJJAA / 1; me meo / 1; again / 2; el bicho / 1; jajajajajjajajaj / 2; the most important street / 2; 2",130
1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,"1; jajajaja / 1; ahora hay 9 mas no? / 1; 9 rondas mas / 2; puede ser / 0; que / 0; ojala / 2; me parece que si / 1; si / 2; es el mismo / 1; 4 4 / 2; seguro? / 1; si, se llevan 14 de diferencia como antes / 2; ah vale / 2; pues 4 4 / 1; asi igualados / 1; que te parece f4? / 1; hola? / 2; ok / 2; c2? / 1; vale, per con f2 / 2; ok / 1; f5 / 2; ok escojo c5 / 1; Vale / 2; c1? / 2; asi vamos alternando / 2; y compensando / 1; c3, f3 es mas justo / 1; ya bueno / 2; bueno entonces c3 tu? / 1; tu que c vas a poner+<' / 1; <' / 1; <' / 2; c3 / 1; vale / 1; yo fe3 / 1; f 3 / 1; c2, f2' / 1; ? / 2; ok / 2; tb la habia pensaod / 1; genial / 1; que morro tien el A, eh... / 2; ya ves / 0; asi que yo diria f3c3 / 0; si / 2; si / 1; es el 5 / 2; pero quizas el objetivo es que ganamos todos mas o menos el mismo dinero, el que significa que a veces A tienes que ganar meno y nosotros a rotacion mas / 2; o estoy diciendo algo que no tiene sentido? / 1; no cre / 0; el  5 creo que ya ha salido / 2; ah vale, entonces confio en vosotros / 0; perfecto / 1; renta 3,3 / 2; y ya vemos en las siguientes rondas / 0; sii / 2; juego 5 / 2; Esto va en contra de mi creo yo jaja / 1; joder es imposible compensar / 1; perdemos todos mucho / 0; ya ves / 1; y tu no ganas nada tampoco / 0; la cosa es que c gana poco más y los otros perdemos mucho / 2; 3,3? / 2; o poner 5,5 jaja / 1; pero de otro juego creo / 0; que juego es / 1; otra vez F / 1; EN SERIO¿ / 0; nos ha tocado lo mismo¿? / 2; juego 1 / 2; si, no cambiaba / 0; son las mismas personas? / 2; lo vamos a hacer rico",109
1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,"1; 5 5 / 2; si 55 / 2; bueno entonces 1 1 ? / 1; venga / 2; vale gracias / 2; 3 3 / 1; f3c3 / 2; igualados a 40 / 1; si / 2; si / 2; 3 3no? / 2; o si quieres 4 4 / 2; y la proxima por mi / 2; como antes / 1; vale 44 / 2; vale / 1; y luego tu / 2; si / 2; 1 1? / 2; antes me he llevado yo 22 / 1; antes te has llevado 29 / 2; entonces 2 2 / 2; ? / 1; y yo me he llevado menos de 54 / 1; mejor / 2; tu cuento? / 2; nan / 1; mas igualado / 2; vale oues 2 2 / 1; yo 43 antes / 2; ah vale entonces si / 2; 2 2 / 1; vale, pues 2 2 / 1; 33 / 2; si / 1; vale / 2; 3 3 o 2 2 y la ultima tu? / 1; 2 2 y a la proxima yo / 2; vale / 2; pues 2 2 entonces / 0; f3c3 / 1; f3c3 / 2; f3c3 / 0; los juegos que quedan por salir son el 1 el 2 y el 4 / 1; no / 0; y f3c3 es la mejor opcion / 0; si xq ha salido el de 64 y el de 80 de A / 1; el 4 ya ha salido / 0; ACABA DE SALIR EL 2 O EL 4 / 0; DE JUEGOS / 1; con f3c3 ganamos 32 32 i 64 / 1; nan / 0; 4,4? / 0; o queréis lo mismo? / 2; si quereis poner 5,5 otra vez y en las 2 siguientes si toca otra juego me toca más a mi / 2; porque solo hay diferencia de 3 puntos / 1; bien / 2; y vosotros ganais más / 2; vale pues 5,5 / 0; vale / 0; asi hay que pensar / 2; juego 3 / 1; 3,3 / 0; 3,3 o1,1? / 0; elige c / 2; 3,3 va / 0; pero 3,3 es bastante para los dos / 1; por ganar 6 mas / 0; y para mi / 2; ya, por eso 3,3 / 0; os invitare a mi casa",108
1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,"2; Pues eras el A / 1; cogemos c4 f4 / 2; Sí / 1; no, antes jugaba de C / 2; Pues yo igual / 2; Nos han cambiado de grupos / 1; solo varian f y c / 1; nan / 2; vale / 2; ya... / 1; que teneis vostros? / 2; yo he perdido en el anterior / 2; en este c3f3 / 1; yo tengo qeu tu ganas 29 / 2; entonces lo de la cerveza va cogiendo forma / 2; jajajajaj / 1; jajajajajaa / 0; COGE FORMA / 1; pero tiene que invitar A / 0; 1 / 2; vale / 0; igualamos / 2; faltan 4 rondas / 2; 1 / 1; 1 / 0; venga / 0; 1 1 / 2; ahora si que ya estamos igual / 0; luego ya es tratar de mantenerlo igual / 1; si / 1; ha salido bien la jugada / 2; perfecto / 2; nan / 2; jajajajajaja / 1; despues seras f / 2; c3 f3 / 2; Antes era C, ahora vuelvo a ser C / 1; f5 c5 / 1; Despues cambias a F / 1; porq son 3 / 1; cuando cambies a F intenta hacer siempre f5 c5 / 2; Hay que buscar el mayor beneficio, en el juego 3, es la fila 3 columna 3 / 1; Ya, pero el mayor beneficio se lo lleva A no tu / 1; tu te lo llevas despues cuando seas f / 1; ahora me toca a mi que antes lo hemos jugado asi / 1; sino solo se lo lleva a / 2; yo he ganado 26",116
1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,"1; compensamos y nadie pierde mucho / 0; creo que tendriamos que haber hecho desde el principio si es juego 2 pues 2,2  si es el 1 1,1 y así / 0; hemos empezado mal / 0; jaja / 1; y A se se hace de oro / 0; es que yo pierdo mucho por ser buena eh / 0; y seguro que ganabais más / 2; lo hemos hecho un paco mal porque yo he perdido mucho / 0; claro / 2; pero también depende de los juegos que toquen / 2; esto es pa pillar jaja / 0; han estado compensados yo creo / 2; juego 2 / 2; 2,2 otra vez / 0; okey / 2; y ya hemos acabado no? / 0; va a ver lo que nos llevamos / 0; creo que sii / 2; A te has llevado en casi todas las rondas 80 puntos jaja / 2; yo queria ser A :( / 0; en estas ultimas si / 1; me he liado mirando las tablas / 2; nada nada / 2; no prob / 2; aqui 55 / 0; que juego es / 2; juego 5 / 1; JUEGO 5 / 1; 5 5¿ / 2; si no? / 1; creo que es mejor si / 1; siempre será lo mismo mismo! / 1; bueno a ver que tal / 2; sii creo que sii / 2; ya quedan menos / 2; juego 2, 3 i 3 jaja / 1; si / 1; jajaja / 1; como varia ehh jajaja / 2; jaja si si / 1; pues nada asi quedamos / 2; siii / 1; cuantos bloques son? / 2; vamos por el 5 / 2; son 9 / 1; ah dos bloques 18 rondas / 2; si creo que si / 1; okk! / 2; otra vez juego 3 jaja / 1; si jajaja / 1; va ser nuestro número de hoy / 2; mejor, que son 40 / 2; pues sii jaja / 1; sii / 2; 40 son los puntos no? / 1; yo creo que si / 2; luego se sumaran todos supongo / 1; pero no me queda muy claro como lo evalúan / 2; supongo q suma de todo / 1; todos los pontos obtenidos se multiplican por 0.02? / 2; nose ahora veremos / 2; sii si / 1; que tipo de estrategia? / 0; para no perder / 0; ninguno / 2; pero si elegimos algo en el que F en una ronda va a ganar mas / 0; es lo mejor / 2; la siguiente C va a ganar mas / 1; ya / 2; y asi siguiendo, vamos a terminar todos con el mismo puntejo mas o menos / 1; eso lo he pensado / 2; yo creo que el juego es asi / 0; al principio no / 0; por eso lo hemos hecho mal / 0; jaja / 2; al principio iba a por mi todo el rato el juego este / 0; hubieramos ganado todos haciendo lo mismo / 1; c4 f4 / 2; c1 f1 / 1; c4 f4 ganas 80 / 1; A / 1; es juego 4 / 0; no entiendo nada / 2; estamos en el juego 4 / 0; ahora entiendo algo / 0; jaja / 2; c5 f5 nos renta a todos creo / 1; podrias haber seleccionado f4 c4 / 2; asi f remonta un poco / 1; que te lolevabas 80 puntos jajaja / 2; que en la anterior ha pillado poco / 0; es que no entendia nada / 1; bua gracias / 1; podemos ganar todos / 2; c5f5 lo veo guay / 0; que juego es / 2; lo que no9 entiendo",113
1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,"2; perfecto / 2; hacemos siempre lo mismo / 2; asi ganamos mas / 1; perfecto / 0; pongo la 5 / 1; juego 5 / 2; elige siempre f3 y c3, asi a mi y a F nos tocara siempre 40 / 2; ay perdon / 2; si, f3 y c3 / 0; f5 c5 es mejor no? / 0; PERFECTO / 0; ESTO ES PRUEBA O YA VALE / 0; DECIRME Q JUEGO ES / 2; f2 c2 / 2; vale todo / 0; 42402 / 0; EE / 1; f3c3 / 0; 3-3 O 2-2 / 2; 42402 / 1; 42432 / 1; si no siempre pierdo dinero yo / 1; tu ganas igual / 0; TIO Q JUEGO ES? / 1; lo mismo / 2; la siguiente digo yo / 1; yo lo digo equitativo / 0; SIEMPRE VOY A GANAR YO MAS / 1; por eso / 0; PERO SI GANA UNO MAS GANAN TODOS MAS / 1; no / 0; SI HUBIERA PUESTO 2-2 / 2; vale / 1; vale / 0; y en la siguiente juego 2 - 5 - 5 / 2; vale / 0; en esta que hacemos / 2; es mejor juego 3 f3 c3 / 0; yo pondria 5 - 5 / 0; ya pero date cuenta que el juego es aleatorio / 1; es que / 0; entonces es segun como toque / 1; el juego lo pone arriba / 1; y nos ha tocado el 5 / 0; a mi no / 0; vale / 2; ah si / 0; entonces decirme cual cojo",124
1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,"2; 2-2 ganamos mas f y yo / 0; PUES 2-2 / 2; cevezas / 1; 2-2 pierdes tu F / 1; c* / 0; DECIDID RAPIDO / 1; 42370 / 2; es verdad / 0; VALE / 1; quedan 20 seg / 2; mira si soy bueno / 2; o tonto... / 2; 42370 / 1; tonto creo yo / 1; jajajajajajaa / 2; -_- / 0; JUEGO / 2; total son 14 / 2; luego si vemos que vuelve a salir 4 o 5 compensamos / 1; yaa, pues ese mismo / 2; jajajajajaa hombre tu no digas q no / 2; que te beneficia / 1; jajajajajajajja ya... / 0; jajajajajajaja / 0; vale entonces 4 4 / 2; bien / 2; luegomiramos a ver / 1; sii / 2; 3 / 1; 3 / 2; ponemos el mismo q antes pero en este? / 2; 2 2? / 1; valee / 2; y asi F y yo tendriamos lo mismo / 1; asi lo igualamos seguro / 0; no se iguala / 2; hay que intentar elegir las columnas cin mayor resultado y siempre en positivo / 2; elige el juego 4 columna 4 / 1; Voya ver / 2; es la que mayores resultados da a todos",118
1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,"1; 1 / 2; ahora ya estamos igual / 2; f3 c3? / 1; si / 2; sea quien sea el que mas gane? / 1; el de mas ganacia tienee es el c5 f5 no? / 2; eso digo / 2; pero en todas las rondas / 2; c4 f4? / 1; vale / 1; como quieras / 2; f3 c3? / 1; f3 c3? / 2; jaja vale / 1; jajaja / 1; ya nos leemos la mente / 2; si jaja / 1; cual elegimos ? / 2; f2 c2? / 1; vale / 1; f3 c3? / 2; vale / 2; f1 c1? / 1; quedan cuatro rondas rotamos ? / 1; a quien tenga mayor beneficio? / 1; en este c3 f3 / 0; c3 f3? / 2; f4 y c4? / 1; es lo mejor / 2; vale / 2; y despues todas por igual / 2; xq ya estamos igualados en puntuacion / 2; que lo he calculado / 0; 4 o 3? / 1; en otro en el que se gane mas y perdais menos ya lo hacemos / 1; siii luego por igual / 2; ahora 4 / 2; y luego todas las veces 3 / 0; perfecto / 1; en esta c3 f3 / 0; aclaraos jajaja / 2; 3 / 2; y ya hacemos 3 / 2; porque ya estamos igualados nosotros dos / 1; esque hay en otros juegos que c pierde menos y nosotros ganamos mas / 2; juego 3 / 2; c3 y f3 ? / 0; f3c3 / 1; si / 0; AHORA HEMOS GANADO EL C Y YO / 2; 42402 / 2; es el mas equitativo / 1; uy si / 1; super / 1; jajajaja / 0; VA Q JUEGO ES / 2; el suigiente ya para ti / 1; ;) / 2; 2 / 1; 2 / 0; 42402 / 2; ok / 0; VA DECIDME / 2; 42432 / 0; ES JUEGO 3 / 2; si / 0; VALE / 2; 3-3? / 0; SI / 0; vale / 0; o podemos hacer lo mismo que antes / 0; en esta una que tenga mas C y en la siguiente mas F / 2; no, porque ahora yo creo que estamos igual",127
1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,"2; no te apresures / 2; vamos por esta / 2; y luego vemos / 1; tienes razon / 2; no funcionó tu plan / 1; creo que nos estamos equivocando / 1; porque el juego no lo decidimos nosotros / 1; como lo hacemos entonces? / 2; escojamos las columnas y filas donde menos se pierda / 2; en todos los juegos / 2; siempre c1 / 1; o donde ganemos lo mismo / 2; o c3 / 2; si ellos escojen el juego lo mejor es asegurar no perder / 1; en todos los juegos hay una casilla que ganamos lo mismo / 2; probemos / 1; y siempre es 30 o 40 / 1; fijate / 2; escoje f2 / 1; no lo estamos haciendo bien / 1; escucha / 1; vamos a probarlo asi / 2; dime / 1; si sale juego 3 / 1; cogemos f3 y c3 / 1; y nos llevamos los dos 40 / 1; si sale juego 1 / 2; saldrá en negativo / 1; f3 c3 / 2; pero probemos / 1; ya ya / 1; pero hay que mirar / 1; q nois llevemos lo mismo / 1; sabes? / 1; segun el juego q salga miramos la tabla / 2; antes no me hiciste caso / 2; pero yo si te hare / 2; si / 1; ahora no? / 2; he comprobado que si perseguimos los 80 siempre coincide con el numero de juego / 1; si que es cierto / 2; juego 1- c1f1 / 2; juego 2- c2f2 / 1; juego dos csf2 / 1; sii / 2; es mas sencillo de lo que parece / 2; dos / 1; c2 f2 entonces? / 2; tambien he comprobado que en el juego 1-2 gano yo. y en el 4-5 tu / 2; y en el juego 3 empatamos en ganancia / 1; tu has ganado en tres / 1; en el 2, en el 4 y en el ultimo / 1; 1 / 0; 1 y 1 / 0; maxima de c y mia / 2; bien / 1; si / 1; bien / 0; siempre voy a ir las dos del que es el juego / 0; es decir si el juego es el 2 / 0; voy 2 y 2 / 0; si el juego es el 3 / 2; es cuando mas ingresos salen no? / 0; voy 3 y 3 / 0; si / 2; los ingresos son los puntos? / 0; la diagonal principal es la máxima / 2; 2 / 1; 2 / 0; vale / 0; a vosotros os salen los ingresos? / 1; lo dicho no? / 2; si / 1; ultima / 2; juego 2 / 1; jaja que cabron / 2; A  es de verdad / 1; A es el 5 / 2; Tío es que nos puede quitar / 2; jajaja / 1; C si para 2 que quedan jaja / 1; no le vamos a engañar / 2; juego 2 / 2; es que es capaz de quitarnos asi que... / 2; jajaja / 1; pierde el jaja / 2; ya / 1; juego 9 / 2; jajajajajaa / 2; es el juego 3 / 1; jajajaja / 1; 3 / 2; Nosotros empatamos / 2; Menuda suerte has tenido A / 2; te vas a forrar / 1; A hazme caso es el 9 / 1; te la está colando jajajaja / 2; Ya nos podría haber tocado a nosotros xd / 0; a veces se gana otras se pierde amigo ajajaj / 1; ya ves / 1; asi es / 2; lA MEJOR ESTRATEGIA ES QUE TODOS GANEMOS CUANTO PODAMOS / 1; metele lo que ganes a la victoria del madrid por mas de 3 / 2; perdonad las mayusculas / 1; en el mundialito / 1; handicup / 2; jajaja / 1; mas 3 / 1; jajajajaj / 0; ahora en la reta jajaj / 2; A luwgo puedes repartirlo / 2; si quieres / 2; :) / 0; cual / 2; juego3 / 0; 3.3 / 1; 3,3 / 2; si / 0; perfect",132
1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,"1; Columna 4 fila 4 / 2; juego dos fila 2 / 2; asi compensamos para qye los resultados se asemejn / 2; por favor / 2; columna 4 y juego 5 / 1; Hay que elegir siempre la misma opción para tener el máximo beneficio / 1; En el 3 esta claro / 1; c3 f3 / 2; Sí / 1; Pero a partir de esta creo q tenemos q centrarnos / 1; en nosotros y no en el A / 1; igualmente! / 0; lo mismo digo jajaja / 0; hola / 2; hola / 0; QUE HAY QUE HACER? / 1; no cojas fila 1 / 1; jugador a / 2; 42495 / 2; 5 / 0; (LA CERVEZA MEJOR VOSOTROS DOS SOLOS) / 1; c que pretendeS? / 0; VEO MAS COMPLICIDAD... / 1; jajajaja / 2; x 8 me da igual / 2; no que me dice tonto / 1; 42495 / 0; 42495 / 1; gracias c / 2; de nada / 2; claro, porque en el otro yo ganaba 29 y ahora lo ganas tu / 0; a si / 0; jajajaja / 0; si sii / 2; si / 0; que estaba mirando otro / 1; jajajajja / 2; 2 2 entonces / 0; entonces 2 2 / 0; vale / 1; sii / 0; perfecto / 2; y ahora que es la ultima pues ya uno que este igual np? / 2; en la siguiente digo / 0; siiii / 2; perfct / 1; perfecto / 0; asi se iguala por completo / 0; las gente se esta conociendo por el chat / 2; 3 / 2; columna 2 y fila 2 / 2; he elegido la 2 / 1; Yo también / 2; perfectoo / 1; Fila 4 columna 4 / 2; la 3 / 1; Es la que mas puntos nos da a los dos / 2; que tenemos lo mismo / 1; A ti te da los puntos del c, a mi me da los puntos del f / 2; la fila 3 columna 3 he puesto / 2; claro es el mismo resultado / 2; columna 3 fila 3 hazme caso / 2; fila 1 columna 1 / 1; Esta vez elijo la 4 / 2; voy a vcer / 2; la 3 es la que nos da loo mism / 2; Habrá que buscar entonces la f y la c que más nos beneficie a los dos / 1; C siempre es mas baja / 1; F es mas alta / 1; y la A es la mejor / 1; Luego tu juegas con F / 1; c5 f5",119
1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,"1; c3 f3? que es igual para los dos o vamos rotando cada uno elige una vez? / 2; rotamos / 1; vale / 1; c5 f5? / 2; vale / 2; elegimos el que mas ganacias tenga? / 1; f4 / 2; f3 y c3 igual para mi y para F / 1; c4? / 0; siempre o se perjudica f o c... vamos a hacerlo de forma equitativa / 0; asi es lo mas junto no? / 2; en todos los juegos para C y F, hay que poner c3 y f3 / 2; asi por igual siempre y A se lleva super buena puntuacion / 0; genial / 0; c3 y f3 / 1; lo digo porque en esta a y c ganas bastante más y en otras que sea más igualado hacerlo c3 f3 / 0; perfecto / 0; si, si me parece bien / 2; a mi tambien / 2; lo vamos a petar :P / 0; jajaja obvio / 2; juego 1 / 2; lo mismo, c3 y f3 / 0; si f en esta pierde 5 puntos (f1 c1) c y a aumentamos bastante / 0; pero si quereis el 3 pongo esa / 2; por mi lo que dice A / 1; a mi me da igual pero en otra al reves / 1; que y he perdido en dos :) / 0; en la proxima podemos beneficiar a f / 2; vale / 2; juego 2 / 0; hay que beneficiar a f / 0; PUES AHORA LO MEJOR ES 4-4 / 1; tu ganas mas en el 5-5 / 2; no / 1; es lo mas equitativo / 1; por mi 4-4 / 0; VALE AHORA Q? / 2; 42402 / 1; 42464 / 2; 4-4 no / 2; el f lleva dos rondas ganando mas que yo / 0; PUES ELIGE C / 2; A es juego 1 / 1; y aun asi gano menos dinero de momento / 2; mira lo mas equitativo y veras como es el 2-2 / 0; PUES 1-1 / 0; SI ES JUEGO 1 / 0; 42370 / 2; ok / 1; ... / 0; QUE QUEREIS QUE HAGA / 2; 42370 / 1; 42402 / 0; C EN EL JUEGO 1 / 0; tenga mas ganancias / 1; si / 0; porque es el que menos puntos tiene / 2; pues  f4c4 / 1; bien / 0; vale / 0; porque 5 - 5 baja mucho C / 2; por eso lo digo / 0; vale / 0; pues cojo ese / 1; ya / 1; vale",126
1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,"2; fila 3 columna 3 / 2; hay que intentar elegir de tal maner que obtengamos lo mismo / 2; porque como habras co probado el jugador A  se lleva la suma de lo nuestro / 2; le voy a dar al 3 / 1; 42432 / 2; fila 3 columna 3 / 2; coodinacion jajaja / 2; nos esta saliendo bien la jugada / 2; Sí / 1; pero en esta / 1; a partir del juego 3 no / 2; solo son 18 rondas, no hay más / 1; Ya lo sé / 2; Ya he jugado 9, estas son las otras 9 / 1; en la que queda tu seras f / 1; vale aqui es el mejor c5 f5 / 1; es el q más dinero hay / 2; Pero vamos a ver, yo no voy a dejar de ganar puntos, tendremos que buscar una que nos beneficie a los dos / 2; La mejor en esta es f3 c3 / 1; Esa en el 1 / 1; ahora en el 5 no / 2; estás en el juego 5 / 1; por eso / 1; la mejor aqui / 0; GANAMOS MAS EN JUEGO 1 / 1; pero no lo elegimos nosotros / 1; lo elige el programa / 0; EL F ES EL Q MENOS SE LLEVA / 2; haz c2 f2 / 1; yo / 0; EL JUEGO LO ELIJE EL PROGRAMA? / 1; si / 0; C2 F2 PA Q? / 2; ganamos mas todos en c2 f2 / 1; c2 f2 / 0; SEGUN Q JUEGO / 2; el 3 / 0; Y VOSOTROS QUE HACEIS? / 1; pero si no nos conocemos / 0; YA / 1; es que eres el que tiene el poder / 2; estas segura? / 1; te tenemos respeto / 2; jajajajjajç / 0; Q TENIA Q PONER / 1; y omuy seguro / 0; 42432 / 1; 42432 / 2; si / 0; VALE VALE / 1; jajajaja es q nosotros somos demasiado listos / 0; jajajajajajajaj / 0; eso es otra opcion / 2; nos ha salido bien / 2; menos mal / 1; ya ves / 0; si la verdad es que si / 1; bueno A sale ganando / 1; ajjajaja / 1; q suerte / 0; a ver como sale la cosa al final / 0; no se yo / 2; bueno no pasa nada / 0; sigo pensando que hay truco por aqui escondido / 2; hemos venido sin nada osea que / 1; jajajaja no creo / 0; jajajajajaja / 0; xaoo! / 1; Sii jajaj / 2; :) / 2; 42432",120
1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,"1; o vino / 1; jajajaja / 2; CERVZA BN / 1; juego 3 / 0; Q JUEGO ES / 2; 42432 / 0; PUES FACIL 3-3 / 1; si / 2; ENTONCES CERVEZA NO / 0; y C en 1 y 2 / 2; ah si / 0; el 3 es como mas compensativo / 1; 4 / 2; si quereis 4 4 / 0; si / 1; vale bien / 1; y en el proximo que salga el 1 y 2 pues más para C / 0; exacto / 2; 3 / 0; 3 3 / 0; ? / 2; vale / 1; bien / 2; escriben mucho... / 0; ya / 1; jjajajaja ya ves / 0; es que es muy raro / 0; porque si os dais cuenta / 2; 2 / 1; 2 / 0; 2 2 / 2; vale / 1; bien / 1; que estabas diciendo que te han cortado? / 1; y donde salga la misma cantidad / 1; para lkos dos / 1; si si / 1; te hice caso / 2; pusiste 3 / 2; y dije 2 / 1; y no gane nada / 2; ganaste 8 / 1; y yo en dos creo / 1; pero claro, ha vuelto a salir el juego dos / 1; que hacemos? / 2; pon c5f5 / 2; y gana 42 / 2; y quedamos saldados por completo / 1; no no / 1; 42402 / 2; f 33 c 47 a 80 / 1; si / 1; 3 / 2; 3 / 0; f40 c40 a80 / 1; si / 1; hola / 0; hola / 1; que fila ? / 1; y que columna / 0; juego 5 fila 5 columna 5 / 1; ok / 2; pondre / 1; ya / 2; 3 / 2; bien / 1; creo que en todos los juegos / 2; lo has hecho genial / 1; es f3 y c3 / 1; con lo que mas ganamos / 1; no crees? / 2; si / 1; perfecto / 1; f3 c3 / 2; te parece? / 1; y asi ganas / 1; tu tambien / 2; vale / 2; perfecto / 1; perfecto / 2; en este no hay duda / 1; c3 f3 / 2; jaja",128
1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,"1; Por fin lo ha pillado / 1; jajaja / 1; Al final, pero lo ha pillado / 2; se ha dado cuenta tardeejaja / 2; porque esta es la ultima ronda ya / 1; Si / 2; con lo diver que estaba el juegoo jaja / 1; Si, mucho / 1; jajaja / 1; Sobre todo la espera / 2; jaajaj / 1; Pero ganamos menos / 1; si tu en una ganas 54 y en otra 26 / 2; Pero no perdemos más / 1; ganas mas q 32 y 32 / 2; c3 f3 / 1; si / 1; Pero no lo has entendido / 1; hubieramos ganado más si me hubieras hecho caso / 2; Claro que lo he entendido / 2; Porque tu hayas sido C antes y ahora F no significa que yo haya sido igual / 2; He sido antes C,y vuelvo a serlo / 1; eso yo no lo sé / 2; Ya te lo he dicho al principio, y me decías que luego sería F / 2; Como voy a ser luego F si ya se acaba / 1; Pero porqe queda otra ronda / 1; alomejor antes has sido F y ahora C / 2; f3 c3 / 0; SI ES EL JUEGO 4 LO MEJOR ES 4-4 / 1; vale / 1; esa es la mejor / 0; EN Q JUEGO ESTAMOS / 1; f5 c5 / 0; ¿ / 1; 5 / 2; si te lo decimos tiraras a ti / 0; VALE PUES 5-5 / 1; siempre que el gana mas yo tambien / 2; siempre gana mas el a / 0; ME DECIS EL JUEGO Y YO LO PONGO / 1; 42495 / 0; VALE PUES 5-5 / 2; ok / 1; :) / 0; ESTAS RONDAS SON DE PRUEBA¿ / 1; creo que no / 2; no / 2; f que picara / 2; jajajaja / 1; jajajajajajaaja / 2; bueno un placer / 0; 3-3? / 2; y f me debes una birra / 2; si / 1; igualmente / 0; TIO AHORA CERVEZA / 1; si no sabes quien soy / 2; me da igual",121
